employee_id,termination_date,termination_reason,exit_survey_score,rehire_eligible,last_salary,tenure_at_exit,replacement_cost
EMP-00020,2024-02-23,Involuntary,,False,919000,7.0,1838000.0
EMP-00023,2018-11-05,Involuntary,,False,1265000,7.0,2530000.0
EMP-00025,2024-05-25,Involuntary,,False,962000,7.0,1924000.0
EMP-00028,2022-04-07,Voluntary,8.0,True,507000,5.2,760500.0
EMP-00029,2019-10-03,Retirement,,True,770000,7.0,1540000.0
EMP-00039,2021-05-03,Voluntary,3.4,False,905000,6.4,1810000.0
EMP-00041,2021-08-11,Voluntary,7.1,True,680000,6.3,1360000.0
EMP-00043,2021-08-25,Voluntary,7.1,True,579000,6.7,868500.0
EMP-00056,2023-12-04,Voluntary,3.5,False,503000,3.5,754500.0
EMP-00060,2018-03-22,Involuntary,,False,1167000,7.0,2917500.0
EMP-00070,2023-05-24,Involuntary,,False,511000,4.0,766500.0
EMP-00078,2024-11-12,Voluntary,5.6,True,584000,2.5,876000.0
EMP-00093,2022-03-15,Voluntary,7.4,True,1110000,7.0,2775000.0
EMP-00099,2023-02-08,Involuntary,,False,470000,2.2,705000.0
EMP-00100,2024-01-03,Involuntary,,False,648000,5.1,972000.0
EMP-00105,2021-02-23,Involuntary,,False,728000,7.0,1456000.0
EMP-00106,2023-02-21,Voluntary,8.2,True,1071000,5.0,2142000.0
EMP-00128,2023-09-18,Voluntary,5.2,True,1223000,7.0,3057500.0
EMP-00136,2020-03-23,Involuntary,,False,1341000,7.0,3352500.0
EMP-00140,2018-11-02,Voluntary,3.3,False,1000000,7.0,2000000.0
EMP-00162,2022-02-27,Voluntary,8.6,True,836000,6.5,1672000.0
EMP-00179,2022-03-12,Voluntary,5.6,True,769000,6.8,1538000.0
EMP-00194,2020-12-31,Voluntary,1.7,False,629000,5.0,943500.0
EMP-00195,2023-01-23,Voluntary,5.0,True,911000,5.0,1366500.0
EMP-00203,2022-01-06,Voluntary,7.8,True,1012000,6.4,2024000.0
EMP-00205,2025-01-04,Voluntary,3.1,False,545000,3.2,817500.0
EMP-00221,2021-07-04,Voluntary,5.7,True,833000,7.0,1666000.0
EMP-00233,2023-03-28,Voluntary,4.8,True,862000,7.0,1724000.0
EMP-00234,2022-02-15,Voluntary,5.4,True,1397000,7.0,3492500.0
EMP-00235,2023-12-20,Voluntary,4.6,True,476000,2.5,714000.0
EMP-00259,2023-08-07,Retirement,,True,491000,2.1,736500.0
EMP-00260,2018-10-22,Involuntary,,False,982000,7.0,1964000.0
EMP-00262,2024-12-30,Voluntary,6.5,True,682000,3.6,1023000.0
EMP-00274,2023-06-28,Voluntary,5.1,True,446000,4.1,669000.0
EMP-00278,2025-01-03,Involuntary,,False,568000,0.3,852000.0
EMP-00289,2023-12-01,Voluntary,6.8,True,708000,4.1,1062000.0
EMP-00297,2024-07-12,Voluntary,4.8,True,648000,2.6,972000.0
EMP-00304,2024-10-06,Retirement,,True,557000,3.2,835500.0
EMP-00315,2024-09-15,Voluntary,7.7,True,955000,7.0,1910000.0
EMP-00318,2019-11-04,Voluntary,5.5,True,1190000,7.0,2380000.0
EMP-00323,2022-04-23,Involuntary,,False,967000,6.8,1934000.0
EMP-00324,2024-12-07,Voluntary,3.1,False,774000,7.0,1548000.0
EMP-00332,2024-12-06,Involuntary,,False,526000,2.1,789000.0
EMP-00340,2023-09-10,Voluntary,3.8,False,705000,5.1,1057500.0
EMP-00359,2023-05-11,Involuntary,,False,516000,3.3,774000.0
EMP-00361,2025-01-11,Voluntary,3.2,False,487000,0.1,730500.0
EMP-00370,2024-01-13,Voluntary,3.3,False,682000,6.8,1364000.0
EMP-00379,2024-11-29,Involuntary,,False,542000,0.2,813000.0
EMP-00388,2022-10-25,Involuntary,,False,698000,4.2,1047000.0
EMP-00404,2022-06-26,Voluntary,2.9,False,805000,7.0,1610000.0
EMP-00409,2019-10-23,Voluntary,3.3,False,2402000,7.0,6005000.0
EMP-00410,2022-09-21,Voluntary,5.5,True,687000,4.5,1030500.0
EMP-00421,2022-11-29,Involuntary,,False,780000,3.8,1170000.0
EMP-00431,2019-05-01,Voluntary,7.0,True,1621000,7.0,4052500.0
EMP-00433,2023-03-18,Involuntary,,False,686000,3.4,1029000.0
EMP-00441,2023-06-06,Voluntary,2.8,False,937000,7.0,1874000.0
EMP-00442,2024-09-08,Voluntary,3.9,False,347000,0.4,520500.0
EMP-00447,2023-08-25,Voluntary,7.1,True,631000,4.0,946500.0
EMP-00452,2023-12-14,Voluntary,5.2,True,576000,1.2,864000.0
EMP-00469,2018-05-29,Involuntary,,False,917000,7.0,1834000.0
EMP-00477,2020-04-06,Voluntary,2.1,False,872000,6.4,1744000.0
EMP-00500,2025-01-14,Voluntary,5.6,True,504000,0.1,756000.0
EMP-00516,2025-01-10,Voluntary,6.2,True,588000,0.1,882000.0
EMP-00520,2023-12-08,Voluntary,6.1,True,741000,7.0,1482000.0
EMP-00532,2025-01-15,Involuntary,,False,479000,0.1,718500.0
EMP-00548,2022-06-28,Involuntary,,False,854000,4.3,1708000.0
EMP-00554,2021-08-20,Voluntary,10.0,True,700000,5.2,1050000.0
EMP-00559,2023-11-26,Voluntary,4.0,False,468000,2.0,702000.0
EMP-00571,2025-01-14,Voluntary,7.7,True,571000,0.1,856500.0
EMP-00591,2022-03-16,Voluntary,5.5,True,851000,7.0,1702000.0
EMP-00593,2024-10-28,Voluntary,6.4,True,751000,1.5,1126500.0
EMP-00597,2023-09-28,Involuntary,,False,2013000,7.0,5032500.0
EMP-00606,2020-12-11,Involuntary,,False,732000,7.0,1464000.0
EMP-00614,2024-03-05,Voluntary,4.2,True,413000,2.8,619500.0
EMP-00624,2018-10-18,Voluntary,4.2,True,919000,7.0,1838000.0
EMP-00632,2022-09-20,Voluntary,3.0,False,521000,4.0,781500.0
EMP-00637,2023-12-30,Voluntary,2.6,False,702000,6.9,1404000.0
EMP-00640,2021-06-19,Voluntary,6.8,True,864000,6.0,1728000.0
EMP-00651,2020-10-08,Involuntary,,False,1034000,7.0,2068000.0
EMP-00657,2023-08-19,Voluntary,4.4,True,580000,5.4,870000.0
EMP-00660,2021-11-24,Voluntary,10.0,True,667000,6.6,1334000.0
EMP-00661,2021-03-12,Voluntary,4.6,True,1985000,7.0,4962500.0
EMP-00670,2024-10-03,Voluntary,6.8,True,667000,7.0,1334000.0
EMP-00671,2021-11-13,Involuntary,,False,464000,6.8,696000.0
EMP-00687,2021-06-10,Voluntary,5.6,True,827000,7.0,1654000.0
EMP-00692,2024-02-22,Voluntary,1.8,False,581000,4.1,871500.0
EMP-00701,2024-05-03,Involuntary,,False,523000,3.9,784500.0
EMP-00704,2023-04-03,Voluntary,2.8,False,496000,4.0,744000.0
EMP-00707,2023-02-21,Voluntary,2.5,False,635000,5.7,952500.0
EMP-00725,2025-01-11,Involuntary,,False,810000,6.5,1620000.0
EMP-00726,2022-10-08,Voluntary,8.4,True,1241000,7.0,2482000.0
EMP-00729,2023-05-19,Involuntary,,False,726000,2.5,1089000.0
EMP-00744,2021-09-16,Voluntary,8.1,True,1281000,7.0,3202500.0
EMP-00770,2022-08-02,Involuntary,,False,471000,3.6,706500.0
EMP-00775,2024-02-17,Voluntary,9.4,True,610000,2.0,915000.0
EMP-00780,2024-12-23,Voluntary,1.1,False,452000,2.2,678000.0
EMP-00781,2022-01-18,Involuntary,,False,698000,3.2,1047000.0
EMP-00789,2023-02-19,Voluntary,2.8,False,688000,5.9,1032000.0
EMP-00797,2024-07-29,Involuntary,,False,532000,1.0,798000.0
EMP-00804,2022-10-24,Voluntary,6.7,True,824000,7.0,1648000.0
EMP-00813,2024-01-31,Involuntary,,False,765000,1.6,1147500.0
EMP-00818,2024-04-02,Involuntary,,False,604000,2.0,906000.0
EMP-00820,2020-07-15,Voluntary,4.0,False,998000,5.6,1996000.0
EMP-00827,2024-09-13,Voluntary,6.9,True,581000,0.7,871500.0
EMP-00828,2024-03-19,Voluntary,4.6,True,637000,3.3,955500.0
EMP-00841,2024-07-21,Voluntary,4.4,True,953000,7.0,1906000.0
EMP-00847,2021-12-05,Voluntary,1.9,False,784000,7.0,1568000.0
EMP-00856,2023-09-28,Voluntary,4.3,True,725000,4.2,1087500.0
EMP-00864,2023-01-09,Voluntary,6.2,True,711000,3.3,1066500.0
EMP-00866,2023-04-29,Voluntary,3.5,False,720000,6.5,1440000.0
EMP-00868,2022-12-06,Involuntary,,False,735000,3.7,1102500.0
EMP-00869,2023-04-22,Voluntary,5.6,True,556000,2.0,834000.0
EMP-00876,2023-11-28,Involuntary,,False,944000,7.0,1888000.0
EMP-00881,2023-05-19,Retirement,,True,781000,2.5,1171500.0
EMP-00899,2023-09-15,Voluntary,3.4,False,561000,1.5,841500.0
EMP-00900,2020-01-13,Voluntary,4.0,False,1783000,7.0,4457500.0
EMP-00905,2024-09-27,Voluntary,4.1,True,417000,0.7,625500.0
EMP-00926,2025-01-14,Voluntary,6.4,True,442000,0.1,663000.0
EMP-00927,2023-10-08,Involuntary,,False,826000,7.0,1652000.0
EMP-00928,2024-11-21,Voluntary,7.2,True,1072000,7.0,2144000.0
EMP-00929,2020-06-15,Voluntary,9.2,True,1278000,7.0,3195000.0
EMP-00937,2025-01-08,Involuntary,,False,450000,0.7,675000.0
EMP-00942,2018-07-12,Voluntary,7.1,True,1397000,7.0,2794000.0
EMP-00950,2024-04-09,Involuntary,,False,821000,6.1,1231500.0
EMP-00956,2018-04-23,Voluntary,6.2,True,982000,7.0,1964000.0
EMP-00957,2019-06-21,Voluntary,9.0,True,1026000,7.0,2052000.0
EMP-00958,2024-02-27,Voluntary,6.0,True,567000,7.0,1134000.0
EMP-00979,2022-09-08,Voluntary,6.7,True,489000,2.5,733500.0
EMP-00999,2024-04-26,Involuntary,,False,420000,1.7,630000.0
EMP-01012,2021-05-27,Voluntary,7.4,True,802000,6.2,1604000.0
EMP-01017,2020-07-13,Voluntary,5.8,True,1308000,7.0,3270000.0
EMP-01023,2018-06-06,Voluntary,5.4,True,1487000,7.0,3717500.0
EMP-01025,2022-10-05,Voluntary,5.2,True,2103000,7.0,5257500.0
EMP-01050,2023-10-15,Voluntary,4.4,True,729000,1.7,1093500.0
EMP-01058,2020-08-10,Involuntary,,False,878000,7.0,1756000.0
EMP-01061,2022-09-29,Voluntary,4.5,True,868000,4.8,1302000.0
EMP-01062,2020-01-18,Voluntary,7.6,True,622000,7.0,1244000.0
EMP-01069,2024-11-29,Voluntary,3.3,False,509000,0.3,763500.0
EMP-01092,2025-01-12,Voluntary,5.8,True,486000,0.1,729000.0
EMP-01112,2022-05-25,Voluntary,5.5,True,1287000,7.0,3217500.0
